metric,stat,before,after
count,transaction_real_price,742285.0,741987.0
count,transaction_price_eok,742285.0,741987.0
count,exclusive_use_area,742285.0,741987.0
count,pyeong,742285.0,741987.0
count,price_per_pyeong_manwon,742285.0,741987.0
count,floor,742285.0,741987.0
count,building_age,742285.0,741987.0
mean,transaction_real_price,49169.78,49126.41
mean,transaction_price_eok,4.92,4.91
mean,exclusive_use_area,77.91,77.87
mean,pyeong,23.57,23.55
mean,price_per_pyeong_manwon,2062.77,2062.48
mean,floor,8.81,8.81
mean,building_age,15.16,15.16
std,transaction_real_price,33868.32,33619.65
std,transaction_price_eok,3.39,3.36
std,exclusive_use_area,28.69,28.57
std,pyeong,8.68,8.64
std,price_per_pyeong_manwon,967.16,965.57
std,floor,5.92,5.92
std,building_age,9.19,9.19
min,transaction_real_price,350.0,350.0
min,transaction_price_eok,0.04,0.04
min,exclusive_use_area,11.96,11.96
min,pyeong,3.62,3.62
min,price_per_pyeong_manwon,16.89,16.89
min,floor,-4.0,1.0
min,building_age,-1.0,0.0
25%,transaction_real_price,29000.0,29000.0
25%,transaction_price_eok,2.9,2.9
25%,exclusive_use_area,59.74,59.74
25%,pyeong,18.07,18.07
25%,price_per_pyeong_manwon,1429.25,1429.36
25%,floor,4.0,4.0
25%,building_age,8.0,8.0
50%,transaction_real_price,40000.0,40000.0
50%,transaction_price_eok,4.0,4.0
50%,exclusive_use_area,83.16,83.15
50%,pyeong,25.16,25.15
50%,price_per_pyeong_manwon,1770.41,1770.41
50%,floor,8.0,8.0
50%,building_age,14.0,14.0
75%,transaction_real_price,58000.0,58000.0
75%,transaction_price_eok,5.8,5.8
75%,exclusive_use_area,84.96,84.96
75%,pyeong,25.7,25.7
75%,price_per_pyeong_manwon,2373.62,2373.51
75%,floor,12.0,12.0
75%,building_age,21.0,21.0
max,transaction_real_price,820000.0,727000.0
max,transaction_price_eok,82.0,72.7
max,exclusive_use_area,424.32,249.55
max,pyeong,128.36,75.49
max,price_per_pyeong_manwon,14910.16,9983.44
max,floor,69.0,69.0
max,building_age,55.0,55.0
